�e�X�g�P�[�XID,����ID,�g���u�����ID,�g���u������,���H���ID,�V�C��ID,���ԑ�ID,�����ID,�ړ��ړIID,�ړ�����ID,�N��wID,�^�]�p�xID,�ԗ��^�C�vID,�g���u������ID,���҂����D��x�����N,���҂����Ή�����,���҂����Ή��`���l��,�e�X�g�ړI
TEST_T001,J001,TRB_001,�G���W���n���s��,ROAD_004,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,30���ȓ�,���[�h�T�[�r�X,���Ԓ��̃G���W���n���s�͍��D��x���m�F
TEST_T002,J002,TRB_001,�G���W���n���s��,ROAD_004,WEATHER_001,TIME_006,PASS_001,PURPOSE_004,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_003,��,30���ȓ�,���[�h�T�[�r�X,�[��E����g���u���̕s�����l�������Ή����m�F
TEST_T003,J003,TRB_002,���s���G���W����~,ROAD_002,WEATHER_001,TIME_003,PASS_001,PURPOSE_001,DIST_002,AGE_002,FREQ_001,VEH_TYPE_002,HIST_004,�ō�,����,�ً}���[�h�T�[�r�X,�������H��̑��s�s�\�͑����Ή����m�F
TEST_T004,J004,TRB_003,�u���[�L�ُ�,ROAD_003,WEATHER_001,TIME_003,PASS_001,PURPOSE_001,DIST_001,AGE_001,FREQ_002,VEH_TYPE_002,HIST_004,�ō�,����,�ً}���[�h�T�[�r�X,����҂̃u���[�L�ُ�͍ŗD����m�F
TEST_T005,J005,TRB_005,�p���N�E�^�C������,ROAD_002,WEATHER_001,TIME_003,PASS_001,PURPOSE_001,DIST_002,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,�ō�,20���ȓ�,���[�h�T�[�r�X,�������H��̃p���N�͍��D��x���m�F
TEST_T006,J006,TRB_005,�p���N�E�^�C������,ROAD_007,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,60���ȓ�,���[�h�T�[�r�X,�s�X�n�̃p���N�͒ʏ�D��x���m�F
TEST_T007,J007,TRB_006,�G���W���x����,ROAD_003,WEATHER_001,TIME_003,PASS_001,PURPOSE_001,DIST_002,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,30���ȓ�,���[�h�T�[�r�X,���s���̌x�����͑��}�Ή����m�F
TEST_T008,J008,TRB_006,�G���W���x����,ROAD_004,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,2���Ԉȓ�,�R�[���Z���^�[,��Ԓ��̌x�����͗P�\������m�F
TEST_T009,J009,TRB_007,�u���[�L�x����,ROAD_002,WEATHER_001,TIME_003,PASS_005,PURPOSE_002,DIST_003,AGE_002,FREQ_001,VEH_TYPE_001,HIST_004,�ō�,����,�ً}���[�h�T�[�r�X,�D�w�^�]�E�������s���E�Ɩ��͍ŗD����m�F
TEST_T010,J010,TRB_008,�o�b�e���[�x����,ROAD_003,WEATHER_001,TIME_003,PASS_001,PURPOSE_001,DIST_002,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,30���ȓ�,���[�h�T�[�r�X,���s���̃o�b�e���[�x���͑��}�Ή����m�F
TEST_T011,J011,TRB_008,�o�b�e���[�x����,ROAD_004,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,3���Ԉȓ�,�R�[���Z���^�[,���Ԓ��̃o�b�e���[�x���͗P�\������m�F
TEST_T012,J016,TRB_014,�u���[�L�ى�,ROAD_003,WEATHER_001,TIME_003,PASS_004,PURPOSE_008,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,30���ȓ�,���[�h�T�[�r�X,���c������͈��S�ŗD����m�F
TEST_T013,J017,TRB_017,���C�g�_���s��,ROAD_003,WEATHER_001,TIME_005,PASS_001,PURPOSE_004,DIST_002,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,60���ȓ�,���[�h�T�[�r�X,��Ԃ̃��C�g�s�ǂ͑��߂̑Ή����m�F
TEST_T014,J018,TRB_017,���C�g�_���s��,ROAD_003,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,������,�R�[���Z���^�[,�����̃��C�g�s�ǂ͗P�\������m�F
TEST_T015,J019,TRB_018,���C�p�[�쓮�s��,ROAD_003,WEATHER_003,TIME_003,PASS_001,PURPOSE_001,DIST_002,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,60���ȓ�,���[�h�T�[�r�X,�J�V���̃��C�p�[�s�ǂ͑��߂̑Ή����m�F
TEST_T016,J020,TRB_018,���C�p�[�쓮�s��,ROAD_003,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,������,�R�[���Z���^�[,���V���̃��C�p�[�s�ǂً͋}���Ⴂ���m�F
TEST_T017,J021,TRB_019,�G�A�R���s��,ROAD_003,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,������,�R�[���Z���^�[,���K���̖��ً͋}���Ⴂ���m�F
TEST_T018,J022,TRB_019,�G�A�R���s��,ROAD_003,WEATHER_005,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_001,FREQ_002,VEH_TYPE_002,HIST_004,��,������,�R�[���Z���^�[,����ҁE�~�G�͗D��x���オ�邱�Ƃ��m�F
TEST_T019,J024,TRB_023,�R���R��,ROAD_004,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,30���ȓ�,�ً}���[�h�T�[�r�X,�R���R��͉΍Њ댯���ō��D��x���m�F
TEST_T020,J025,TRB_023,�R���R��,ROAD_003,WEATHER_001,TIME_003,PASS_001,PURPOSE_001,DIST_002,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,�ō�,����,�ً}���[�h�T�[�r�X,���s���̔R���R��͑����Ή����m�F
TEST_T021,J027,TRB_026,���b�N�s��,ROAD_004,WEATHER_001,TIME_006,PASS_001,PURPOSE_004,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,60���ȓ�,�R�[���Z���^�[,�[��̖h�Ə�̖��͑��߂̑Ή����m�F
TEST_T022,J030,TRB_002,���s���G���W����~,ROAD_006,WEATHER_001,TIME_003,PASS_005,PURPOSE_002,DIST_003,AGE_002,FREQ_001,VEH_TYPE_001,HIST_004,�ō�,����,�ً}���[�h�T�[�r�X,�R�ԕ��E�D�w�^�]�E�Ɩ��͍ŗD����m�F
TEST_T023,J031,TRB_005,�p���N�E�^�C������,ROAD_003,WEATHER_001,TIME_006,PASS_002,PURPOSE_004,DIST_002,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,�ō�,20���ȓ�,���[�h�T�[�r�X,�[��E�q������͍��D��x���m�F
TEST_T024,J032,TRB_010,��p�����x����,ROAD_002,WEATHER_001,TIME_003,PASS_001,PURPOSE_003,DIST_003,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,��,30���ȓ�,���[�h�T�[�r�X,�������ړ����̃G���W���ߔM�͑��}�Ή����m�F
TEST_T025,J033,TRB_012,�G�A�o�b�O�x����,ROAD_003,WEATHER_001,TIME_003,PASS_004,PURPOSE_005,DIST_001,AGE_002,FREQ_002,VEH_TYPE_002,HIST_004,�ō�,30���ȓ�,���[�h�T�[�r�X,���c������E���}���̃G�A�o�b�O�x���͈��S�ŗD����m�F
TEST_T026,J036,TRB_002,���s���G���W����~,ROAD_002,WEATHER_005,TIME_006,PASS_002,PURPOSE_002,DIST_003,AGE_004,FREQ_005,VEH_TYPE_005,HIST_001,�ō�,����,�ً}���[�h�T�[�r�X,�������X�N�ő�i�����E��E�[��E�q���E���S�ҁE�y�[�p�[�h���C�o�[�E�Зp�ԁE�p�������j���m�F
TEST_T027,J037,TRB_005,�p���N�E�^�C������,ROAD_004,WEATHER_001,TIME_003,PASS_001,PURPOSE_006,DIST_001,AGE_003,FREQ_003,VEH_TYPE_003,HIST_005,��,60���ȓ�,���[�h�T�[�r�X,�჊�X�N�g�����i���ԁE��N�E�T1��E�����^�J�[�j�ł��K�؂ȑΉ����m�F
